artist,title,entityType,lang
Miles Davis,Kind of Blue,album,fr
Miles Davis,Kind of Blue,album,en
Miles Davis,Bitches Brew,album,fr
Miles Davis,Bitches Brew,album,en
Miles Davis,In a Silent Way,album,fr
Miles Davis,In a Silent Way,album,en
Miles Davis,On the Corner,album,fr
Miles Davis,On the Corner,album,en
Miles Davis,Sketches of Spain,album,fr
Miles Davis,Sketches of Spain,album,en
John Coltrane,A Love Supreme,album,fr
John Coltrane,A Love Supreme,album,en
John Coltrane,Giant Steps,album,fr
John Coltrane,Giant Steps,album,en
John Coltrane,Ascension,album,fr
John Coltrane,Ascension,album,en
John Coltrane,Blue Train,album,fr
John Coltrane,Blue Train,album,en
John Coltrane,Interstellar Space,album,fr
John Coltrane,Interstellar Space,album,en
Charles Mingus,The Black Saint and the Sinner Lady,album,fr
Charles Mingus,The Black Saint and the Sinner Lady,album,en
Charles Mingus,Mingus Ah Um,album,fr
Charles Mingus,Mingus Ah Um,album,en
Charles Mingus,Mingus Mingus Mingus Mingus Mingus,album,fr
Charles Mingus,Mingus Mingus Mingus Mingus Mingus,album,en
Ornette Coleman,The Shape of Jazz to Come,album,fr
Ornette Coleman,The Shape of Jazz to Come,album,en
Ornette Coleman,Free Jazz,album,fr
Ornette Coleman,Free Jazz,album,en
Bill Evans,Waltz for Debby,album,fr
Bill Evans,Waltz for Debby,album,en
Bill Evans,Kind of Blue,album,fr
Bill Evans,Kind of Blue,album,en
Thelonious Monk,Monk's Dream,album,fr
Thelonious Monk,Monk's Dream,album,en
Thelonious Monk,Brilliant Corners,album,fr
Thelonious Monk,Brilliant Corners,album,en
Cecil Taylor,Unit Structures,album,fr
Cecil Taylor,Unit Structures,album,en
Sun Ra,Space Is the Place,album,fr
Sun Ra,Space Is the Place,album,en
Albert Ayler,Spiritual Unity,album,fr
Albert Ayler,Spiritual Unity,album,en
Eric Dolphy,Out to Lunch!,album,fr
Eric Dolphy,Out to Lunch!,album,en
Herbie Hancock,Head Hunters,album,fr
Herbie Hancock,Head Hunters,album,en
Herbie Hancock,Maiden Voyage,album,fr
Herbie Hancock,Maiden Voyage,album,en
Wayne Shorter,Speak No Evil,album,fr
Wayne Shorter,Speak No Evil,album,en
Wayne Shorter,Juju,album,fr
Wayne Shorter,Juju,album,en
Keith Jarrett,The Köln Concert,album,fr
Keith Jarrett,The Köln Concert,album,en
Keith Jarrett,Belonging,album,fr
Keith Jarrett,Belonging,album,en
Pat Metheny,Bright Size Life,album,fr
Pat Metheny,Bright Size Life,album,en
Dave Holland,Conference of the Birds,album,fr
Dave Holland,Conference of the Birds,album,en
Paul Bley,"Open, to Love",album,fr
Paul Bley,"Open, to Love",album,en
Don Cherry,Organic Music Society,album,fr
Don Cherry,Organic Music Society,album,en
Art Ensemble of Chicago,Nice Guys,album,fr
Art Ensemble of Chicago,Nice Guys,album,en
Anthony Braxton,For Alto,album,fr
Anthony Braxton,For Alto,album,en
Archie Shepp,Fire Music,album,fr
Archie Shepp,Fire Music,album,en
Pharoah Sanders,Karma,album,fr
Pharoah Sanders,Karma,album,en
Pharoah Sanders,Thembi,album,fr
Pharoah Sanders,Thembi,album,en
Jan Garbarek,Officium,album,fr
Jan Garbarek,Officium,album,en
Nils Petter Molvær,Khmer,album,fr
Nils Petter Molvær,Khmer,album,en
Esbjörn Svensson Trio,From Gagarin's Point of View,album,fr
Esbjörn Svensson Trio,From Gagarin's Point of View,album,en
Brad Mehldau,The Art of the Trio Vol. 3,album,fr
Brad Mehldau,The Art of the Trio Vol. 3,album,en
Vijay Iyer,Accelerando,album,fr
Vijay Iyer,Accelerando,album,en
Kamasi Washington,The Epic,album,fr
Kamasi Washington,The Epic,album,en
Robert Glasper,Black Radio,album,fr
Robert Glasper,Black Radio,album,en
Flying Lotus,Cosmogramma,album,fr
Flying Lotus,Cosmogramma,album,en
Thundercat,Drunk,album,fr
Thundercat,Drunk,album,en
Meshell Ndegeocello,Plantation Lullabies,album,fr
Meshell Ndegeocello,Plantation Lullabies,album,en
Miles Davis,,artist,fr
Miles Davis,,artist,en
John Coltrane,,artist,fr
John Coltrane,,artist,en
Charles Mingus,,artist,fr
Charles Mingus,,artist,en
Ornette Coleman,,artist,fr
Ornette Coleman,,artist,en
Bill Evans,,artist,fr
Bill Evans,,artist,en
Thelonious Monk,,artist,fr
Thelonious Monk,,artist,en
Cecil Taylor,,artist,fr
Cecil Taylor,,artist,en
Sun Ra,,artist,fr
Sun Ra,,artist,en
Albert Ayler,,artist,fr
Albert Ayler,,artist,en
Eric Dolphy,,artist,fr
Eric Dolphy,,artist,en
Herbie Hancock,,artist,fr
Herbie Hancock,,artist,en
Wayne Shorter,,artist,fr
Wayne Shorter,,artist,en
Keith Jarrett,,artist,fr
Keith Jarrett,,artist,en
Pharoah Sanders,,artist,fr
Pharoah Sanders,,artist,en
Kamasi Washington,,artist,fr
Kamasi Washington,,artist,en
Flying Lotus,,artist,fr
Flying Lotus,,artist,en
Thundercat,,artist,fr
Thundercat,,artist,en
Vijay Iyer,,artist,fr
Vijay Iyer,,artist,en
Robert Glasper,,artist,fr
Robert Glasper,,artist,en
Burial,Untrue,album,fr
Burial,Untrue,album,en
Burial,Burial,album,fr
Burial,Burial,album,en
Autechre,Amber,album,fr
Autechre,Amber,album,en
Autechre,Tri Repetae,album,fr
Autechre,Tri Repetae,album,en
Autechre,LP5,album,fr
Autechre,LP5,album,en
Autechre,Confield,album,fr
Autechre,Confield,album,en
Aphex Twin,Selected Ambient Works Volume II,album,fr
Aphex Twin,Selected Ambient Works Volume II,album,en
Aphex Twin,Richard D. James Album,album,fr
Aphex Twin,Richard D. James Album,album,en
Aphex Twin,Drukqs,album,fr
Aphex Twin,Drukqs,album,en
Boards of Canada,Music Has the Right to Children,album,fr
Boards of Canada,Music Has the Right to Children,album,en
Boards of Canada,Geogaddi,album,fr
Boards of Canada,Geogaddi,album,en
The Caretaker,Everywhere at the End of Time,album,fr
The Caretaker,Everywhere at the End of Time,album,en
Arca,Xen,album,fr
Arca,Xen,album,en
Arca,Mutant,album,fr
Arca,Mutant,album,en
Arca,Arca,album,fr
Arca,Arca,album,en
Actress,R.I.P,album,fr
Actress,R.I.P,album,en
Actress,Ghettoville,album,fr
Actress,Ghettoville,album,en
Four Tet,Rounds,album,fr
Four Tet,Rounds,album,en
Four Tet,There Is Love in You,album,fr
Four Tet,There Is Love in You,album,en
Emptyset,Recur,album,fr
Emptyset,Recur,album,en
Oneohtrix Point Never,Returnal,album,fr
Oneohtrix Point Never,Returnal,album,en
Oneohtrix Point Never,R Plus Seven,album,fr
Oneohtrix Point Never,R Plus Seven,album,en
Oneohtrix Point Never,Garden of Delete,album,fr
Oneohtrix Point Never,Garden of Delete,album,en
Dean Blunt,The Redeemer,album,fr
Dean Blunt,The Redeemer,album,en
Dean Blunt,Black Metal,album,fr
Dean Blunt,Black Metal,album,en
Pan Daijing,Lack,album,fr
Pan Daijing,Lack,album,en
Eartheater,Phoenix: Flames Are Dew Upon My Skin,album,fr
Eartheater,Phoenix: Flames Are Dew Upon My Skin,album,en
Klein,Lifetime,album,fr
Klein,Lifetime,album,en
Objekt,Flatland,album,fr
Objekt,Flatland,album,en
Andy Stott,Luxury Problems,album,fr
Andy Stott,Luxury Problems,album,en
Andy Stott,Faith in Strangers,album,fr
Andy Stott,Faith in Strangers,album,en
Demdike Stare,Testpressing,album,fr
Demdike Stare,Testpressing,album,en
Shackleton,Three EPs,album,fr
Shackleton,Three EPs,album,en
Merzbow,Pulse Demon,album,fr
Merzbow,Pulse Demon,album,en
Coil,Horse Rotorvator,album,fr
Coil,Horse Rotorvator,album,en
Coil,Love's Secret Domain,album,fr
Coil,Love's Secret Domain,album,en
Current 93,Thunder Perfect Mind,album,fr
Current 93,Thunder Perfect Mind,album,en
Nurse with Wound,Soliloquy for Lilith,album,fr
Nurse with Wound,Soliloquy for Lilith,album,en
Stars of the Lid,And Their Refinement of the Decline,album,fr
Stars of the Lid,And Their Refinement of the Decline,album,en
Tim Hecker,"Ravedeath, 1972",album,fr
Tim Hecker,"Ravedeath, 1972",album,en
Tim Hecker,Harmony in Ultraviolet,album,fr
Tim Hecker,Harmony in Ultraviolet,album,en
William Basinski,Disintegration Loops,album,fr
William Basinski,Disintegration Loops,album,en
Grouper,Dragging a Dead Deer Up a Hill,album,fr
Grouper,Dragging a Dead Deer Up a Hill,album,en
Grouper,AIA: Alien Observer,album,fr
Grouper,AIA: Alien Observer,album,en
Julianna Barwick,Nepenthe,album,fr
Julianna Barwick,Nepenthe,album,en
Laurel Halo,Quarantine,album,fr
Laurel Halo,Quarantine,album,en
Holly Herndon,Platform,album,fr
Holly Herndon,Platform,album,en
Holly Herndon,PROTO,album,fr
Holly Herndon,PROTO,album,en
Terre Thaemlitz,Couture Cosmetique,album,fr
Terre Thaemlitz,Couture Cosmetique,album,en
Mika Vainio,Vandalism,album,fr
Mika Vainio,Vandalism,album,en
Eliane Radigue,Trilogie de la Mort,album,fr
Eliane Radigue,Trilogie de la Mort,album,en
Alva Noto,Unitxt,album,fr
Alva Noto,Unitxt,album,en
Ryoji Ikeda,Test Pattern,album,fr
Ryoji Ikeda,Test Pattern,album,en
Fennesz,Endless Summer,album,fr
Fennesz,Endless Summer,album,en
Fennesz,Venice,album,fr
Fennesz,Venice,album,en
Gas,Narkopop,album,fr
Gas,Narkopop,album,en
Gas,Pop,album,fr
Gas,Pop,album,en
Pole,Steingarten,album,fr
Pole,Steingarten,album,en
Basic Channel,BCD,album,fr
Basic Channel,BCD,album,en
Drexciya,Neptune's Lair,album,fr
Drexciya,Neptune's Lair,album,en
Detroit Techno compilation,Techno! The New Dance Sound of Detroit,album,fr
Detroit Techno compilation,Techno! The New Dance Sound of Detroit,album,en
Plastikman,Consumed,album,fr
Plastikman,Consumed,album,en
Sandwell District,Feed-Forward,album,fr
Sandwell District,Feed-Forward,album,en
Burial,Rival Dealer,album,fr
Burial,Rival Dealer,album,en
Machinedrum,Room(s),album,fr
Machinedrum,Room(s),album,en
Dabrye,One/Three,album,fr
Dabrye,One/Three,album,en
Prefuse 73,Vocal Studies + Uprock Narratives,album,fr
Prefuse 73,Vocal Studies + Uprock Narratives,album,en
Squarepusher,Feed Me Weird Things,album,fr
Squarepusher,Feed Me Weird Things,album,en
Squarepusher,Hard Normal Daddy,album,fr
Squarepusher,Hard Normal Daddy,album,en
LFO,Frequencies,album,fr
LFO,Frequencies,album,en
Orbital,Brown Album,album,fr
Orbital,Brown Album,album,en
The Prodigy,Music for the Jilted Generation,album,fr
The Prodigy,Music for the Jilted Generation,album,en
Portishead,Dummy,album,fr
Portishead,Dummy,album,en
Portishead,Portishead,album,fr
Portishead,Portishead,album,en
Massive Attack,Mezzanine,album,fr
Massive Attack,Mezzanine,album,en
Massive Attack,Blue Lines,album,fr
Massive Attack,Blue Lines,album,en
Tricky,Maxinquaye,album,fr
Tricky,Maxinquaye,album,en
Björk,Homogenic,album,fr
Björk,Homogenic,album,en
Björk,Vespertine,album,fr
Björk,Vespertine,album,en
Björk,Medúlla,album,fr
Björk,Medúlla,album,en
Björk,Vulnicura,album,fr
Björk,Vulnicura,album,en
Death Grips,The Money Store,album,fr
Death Grips,The Money Store,album,en
Death Grips,Bottomless Pit,album,fr
Death Grips,Bottomless Pit,album,en
clipping.,Splendor & Misery,album,fr
clipping.,Splendor & Misery,album,en
Injury Reserve,By the Time I Get to Phoenix,album,fr
Injury Reserve,By the Time I Get to Phoenix,album,en
Burial,,artist,fr
Burial,,artist,en
Autechre,,artist,fr
Autechre,,artist,en
Aphex Twin,,artist,fr
Aphex Twin,,artist,en
Boards of Canada,,artist,fr
Boards of Canada,,artist,en
The Caretaker,,artist,fr
The Caretaker,,artist,en
Arca,,artist,fr
Arca,,artist,en
Actress,,artist,fr
Actress,,artist,en
Four Tet,,artist,fr
Four Tet,,artist,en
Oneohtrix Point Never,,artist,fr
Oneohtrix Point Never,,artist,en
Dean Blunt,,artist,fr
Dean Blunt,,artist,en
Tim Hecker,,artist,fr
Tim Hecker,,artist,en
William Basinski,,artist,fr
William Basinski,,artist,en
Grouper,,artist,fr
Grouper,,artist,en
Eliane Radigue,,artist,fr
Eliane Radigue,,artist,en
Fennesz,,artist,fr
Fennesz,,artist,en
Gas,,artist,fr
Gas,,artist,en
Andy Stott,,artist,fr
Andy Stott,,artist,en
Death Grips,,artist,fr
Death Grips,,artist,en
clipping.,,artist,fr
clipping.,,artist,en
Holly Herndon,,artist,fr
Holly Herndon,,artist,en
Laurel Halo,,artist,fr
Laurel Halo,,artist,en
Pan Daijing,,artist,fr
Pan Daijing,,artist,en
Merzbow,,artist,fr
Merzbow,,artist,en
Coil,,artist,fr
Coil,,artist,en
Talk Talk,Spirit of Eden,album,fr
Talk Talk,Spirit of Eden,album,en
Talk Talk,Laughing Stock,album,fr
Talk Talk,Laughing Stock,album,en
Scott Walker,Tilt,album,fr
Scott Walker,Tilt,album,en
Scott Walker,The Drift,album,fr
Scott Walker,The Drift,album,en
Scott Walker,Bish Bosch,album,fr
Scott Walker,Bish Bosch,album,en
Slint,Spiderland,album,fr
Slint,Spiderland,album,en
Tortoise,Millions Now Living Will Never Die,album,fr
Tortoise,Millions Now Living Will Never Die,album,en
Tortoise,TNT,album,fr
Tortoise,TNT,album,en
Godspeed You! Black Emperor,Lift Your Skinny Fists Like Antennas to Heaven,album,fr
Godspeed You! Black Emperor,Lift Your Skinny Fists Like Antennas to Heaven,album,en
Godspeed You! Black Emperor,F♯ A♯ ∞,album,fr
Godspeed You! Black Emperor,F♯ A♯ ∞,album,en
Godspeed You! Black Emperor,Yanqui U.X.O.,album,fr
Godspeed You! Black Emperor,Yanqui U.X.O.,album,en
Godspeed You! Black Emperor,"Asunder, Sweet and Other Distress",album,fr
Godspeed You! Black Emperor,"Asunder, Sweet and Other Distress",album,en
Explosions in the Sky,The Earth Is Not a Cold Dead Place,album,fr
Explosions in the Sky,The Earth Is Not a Cold Dead Place,album,en
Mogwai,Young Team,album,fr
Mogwai,Young Team,album,en
Mogwai,Come On Die Young,album,fr
Mogwai,Come On Die Young,album,en
Mogwai,Rock Action,album,fr
Mogwai,Rock Action,album,en
Swans,Filth,album,fr
Swans,Filth,album,en
Swans,Children of God,album,fr
Swans,Children of God,album,en
Swans,The Seer,album,fr
Swans,The Seer,album,en
Swans,To Be Kind,album,fr
Swans,To Be Kind,album,en
My Bloody Valentine,Loveless,album,fr
My Bloody Valentine,Loveless,album,en
My Bloody Valentine,Isn't Anything,album,fr
My Bloody Valentine,Isn't Anything,album,en
Sonic Youth,Daydream Nation,album,fr
Sonic Youth,Daydream Nation,album,en
Sonic Youth,Goo,album,fr
Sonic Youth,Goo,album,en
Pavement,Slanted and Enchanted,album,fr
Pavement,Slanted and Enchanted,album,en
Pavement,"Crooked Rain, Crooked Rain",album,fr
Pavement,"Crooked Rain, Crooked Rain",album,en
Radiohead,OK Computer,album,fr
Radiohead,OK Computer,album,en
Radiohead,Kid A,album,fr
Radiohead,Kid A,album,en
Radiohead,Amnesiac,album,fr
Radiohead,Amnesiac,album,en
Radiohead,In Rainbows,album,fr
Radiohead,In Rainbows,album,en
Radiohead,The Bends,album,fr
Radiohead,The Bends,album,en
Thom Yorke,The Eraser,album,fr
Thom Yorke,The Eraser,album,en
PJ Harvey,Rid of Me,album,fr
PJ Harvey,Rid of Me,album,en
PJ Harvey,"Stories from the City, Stories from the Sea",album,fr
PJ Harvey,"Stories from the City, Stories from the Sea",album,en
PJ Harvey,Let England Shake,album,fr
PJ Harvey,Let England Shake,album,en
Nick Cave and the Bad Seeds,Murder Ballads,album,fr
Nick Cave and the Bad Seeds,Murder Ballads,album,en
Nick Cave and the Bad Seeds,The Boatman's Call,album,fr
Nick Cave and the Bad Seeds,The Boatman's Call,album,en
Nick Cave and the Bad Seeds,Skeleton Tree,album,fr
Nick Cave and the Bad Seeds,Skeleton Tree,album,en
Nick Cave and the Bad Seeds,Ghosteen,album,fr
Nick Cave and the Bad Seeds,Ghosteen,album,en
Nick Cave and the Bad Seeds,Push the Sky Away,album,fr
Nick Cave and the Bad Seeds,Push the Sky Away,album,en
The Fall,Hex Enduction Hour,album,fr
The Fall,Hex Enduction Hour,album,en
The Fall,This Nation's Saving Grace,album,fr
The Fall,This Nation's Saving Grace,album,en
Wire,Pink Flag,album,fr
Wire,Pink Flag,album,en
Wire,Chairs Missing,album,fr
Wire,Chairs Missing,album,en
Gang of Four,Entertainment!,album,fr
Gang of Four,Entertainment!,album,en
Pere Ubu,Dub Housing,album,fr
Pere Ubu,Dub Housing,album,en
Magazine,Real Life,album,fr
Magazine,Real Life,album,en
The Pop Group,Y,album,fr
The Pop Group,Y,album,en
Felt,Crumbling the Antiseptic Beauty,album,fr
Felt,Crumbling the Antiseptic Beauty,album,en
The Durutti Column,The Return of the Durutti Column,album,fr
The Durutti Column,The Return of the Durutti Column,album,en
Mark Hollis,Mark Hollis,album,fr
Mark Hollis,Mark Hollis,album,en
Low,Things We Lost in the Fire,album,fr
Low,Things We Lost in the Fire,album,en
Low,The Great Destroyer,album,fr
Low,The Great Destroyer,album,en
Low,Double Negative,album,fr
Low,Double Negative,album,en
Have a Nice Life,Deathconsciousness,album,fr
Have a Nice Life,Deathconsciousness,album,en
Microphones,The Glow Pt. 2,album,fr
Microphones,The Glow Pt. 2,album,en
Mount Eerie,A Crow Looked at Me,album,fr
Mount Eerie,A Crow Looked at Me,album,en
Mount Eerie,Now Only,album,fr
Mount Eerie,Now Only,album,en
Sufjan Stevens,Illinois,album,fr
Sufjan Stevens,Illinois,album,en
Sufjan Stevens,Carrie & Lowell,album,fr
Sufjan Stevens,Carrie & Lowell,album,en
Bon Iver,"For Emma, Forever Ago",album,fr
Bon Iver,"For Emma, Forever Ago",album,en
Bon Iver,Bon Iver,album,fr
Bon Iver,Bon Iver,album,en
Joanna Newsom,Ys,album,fr
Joanna Newsom,Ys,album,en
Joanna Newsom,Have One on Me,album,fr
Joanna Newsom,Have One on Me,album,en
Animal Collective,Feels,album,fr
Animal Collective,Feels,album,en
Animal Collective,Merriweather Post Pavilion,album,fr
Animal Collective,Merriweather Post Pavilion,album,en
Deerhunter,Microcastle,album,fr
Deerhunter,Microcastle,album,en
Deerhunter,Halcyon Digest,album,fr
Deerhunter,Halcyon Digest,album,en
Beach House,Teen Dream,album,fr
Beach House,Teen Dream,album,en
Beach House,Bloom,album,fr
Beach House,Bloom,album,en
Beach House,Depression Cherry,album,fr
Beach House,Depression Cherry,album,en
Arcade Fire,Funeral,album,fr
Arcade Fire,Funeral,album,en
Arcade Fire,The Suburbs,album,fr
Arcade Fire,The Suburbs,album,en
The National,Alligator,album,fr
The National,Alligator,album,en
The National,Boxer,album,fr
The National,Boxer,album,en
The National,Sleep Well Beast,album,fr
The National,Sleep Well Beast,album,en
Dirty Projectors,Bitte Orca,album,fr
Dirty Projectors,Bitte Orca,album,en
Julia Holter,Ekstasis,album,fr
Julia Holter,Ekstasis,album,en
Julia Holter,Loud City Song,album,fr
Julia Holter,Loud City Song,album,en
Julia Holter,Have You in My Wilderness,album,fr
Julia Holter,Have You in My Wilderness,album,en
Weyes Blood,Titanic Rising,album,fr
Weyes Blood,Titanic Rising,album,en
Angel Olsen,Burn Your Fire for No Witness,album,fr
Angel Olsen,Burn Your Fire for No Witness,album,en
Angel Olsen,My Woman,album,fr
Angel Olsen,My Woman,album,en
Sharon Van Etten,Tramp,album,fr
Sharon Van Etten,Tramp,album,en
Aldous Harding,Party,album,fr
Aldous Harding,Party,album,en
Aldous Harding,Designer,album,fr
Aldous Harding,Designer,album,en
Caroline Polachek,Pang,album,fr
Caroline Polachek,Pang,album,en
James Blake,James Blake,album,fr
James Blake,James Blake,album,en
James Blake,Overgrown,album,fr
James Blake,Overgrown,album,en
Frank Ocean,Blonde,album,fr
Frank Ocean,Blonde,album,en
Frank Ocean,Channel Orange,album,fr
Frank Ocean,Channel Orange,album,en
Solange,A Seat at the Table,album,fr
Solange,A Seat at the Table,album,en
Solange,When I Get Home,album,fr
Solange,When I Get Home,album,en
Talk Talk,,artist,fr
Talk Talk,,artist,en
Scott Walker,,artist,fr
Scott Walker,,artist,en
Slint,,artist,fr
Slint,,artist,en
Godspeed You! Black Emperor,,artist,fr
Godspeed You! Black Emperor,,artist,en
Swans,,artist,fr
Swans,,artist,en
My Bloody Valentine,,artist,fr
My Bloody Valentine,,artist,en
Radiohead,,artist,fr
Radiohead,,artist,en
PJ Harvey,,artist,fr
PJ Harvey,,artist,en
Nick Cave and the Bad Seeds,,artist,fr
Nick Cave and the Bad Seeds,,artist,en
The Fall,,artist,fr
The Fall,,artist,en
Wire,,artist,fr
Wire,,artist,en
Low,,artist,fr
Low,,artist,en
Mount Eerie,,artist,fr
Mount Eerie,,artist,en
Joanna Newsom,,artist,fr
Joanna Newsom,,artist,en
Julia Holter,,artist,fr
Julia Holter,,artist,en
Weyes Blood,,artist,fr
Weyes Blood,,artist,en
James Blake,,artist,fr
James Blake,,artist,en
Frank Ocean,,artist,fr
Frank Ocean,,artist,en
Solange,,artist,fr
Solange,,artist,en
Beach House,,artist,fr
Beach House,,artist,en
Animal Collective,,artist,fr
Animal Collective,,artist,en
Deerhunter,,artist,fr
Deerhunter,,artist,en
Have a Nice Life,,artist,fr
Have a Nice Life,,artist,en
Kendrick Lamar,To Pimp a Butterfly,album,fr
Kendrick Lamar,To Pimp a Butterfly,album,en
Kendrick Lamar,"good kid, m.A.A.d city",album,fr
Kendrick Lamar,"good kid, m.A.A.d city",album,en
Kendrick Lamar,DAMN.,album,fr
Kendrick Lamar,DAMN.,album,en
Kendrick Lamar,Mr. Morale & The Big Steppers,album,fr
Kendrick Lamar,Mr. Morale & The Big Steppers,album,en
Madlib,Madvillainy,album,fr
Madlib,Madvillainy,album,en
MF DOOM,Operation: Doomsday,album,fr
MF DOOM,Operation: Doomsday,album,en
MF DOOM,MM.. FOOD,album,fr
MF DOOM,MM.. FOOD,album,en
De La Soul,3 Feet High and Rising,album,fr
De La Soul,3 Feet High and Rising,album,en
De La Soul,De La Soul Is Dead,album,fr
De La Soul,De La Soul Is Dead,album,en
A Tribe Called Quest,The Low End Theory,album,fr
A Tribe Called Quest,The Low End Theory,album,en
A Tribe Called Quest,Midnight Marauders,album,fr
A Tribe Called Quest,Midnight Marauders,album,en
Wu-Tang Clan,Enter the Wu-Tang (36 Chambers),album,fr
Wu-Tang Clan,Enter the Wu-Tang (36 Chambers),album,en
GZA,Liquid Swords,album,fr
GZA,Liquid Swords,album,en
Raekwon,Only Built 4 Cuban Linx...,album,fr
Raekwon,Only Built 4 Cuban Linx...,album,en
Jay-Z,The Blueprint,album,fr
Jay-Z,The Blueprint,album,en
Nas,Illmatic,album,fr
Nas,Illmatic,album,en
The Notorious B.I.G.,Ready to Die,album,fr
The Notorious B.I.G.,Ready to Die,album,en
Outkast,Aquemini,album,fr
Outkast,Aquemini,album,en
Outkast,Stankonia,album,fr
Outkast,Stankonia,album,en
Outkast,Speakerboxxx/The Love Below,album,fr
Outkast,Speakerboxxx/The Love Below,album,en
Kanye West,The College Dropout,album,fr
Kanye West,The College Dropout,album,en
Kanye West,Late Registration,album,fr
Kanye West,Late Registration,album,en
Kanye West,My Beautiful Dark Twisted Fantasy,album,fr
Kanye West,My Beautiful Dark Twisted Fantasy,album,en
Kanye West,Yeezus,album,fr
Kanye West,Yeezus,album,en
Kanye West,808s & Heartbreak,album,fr
Kanye West,808s & Heartbreak,album,en
Lil Wayne,Tha Carter III,album,fr
Lil Wayne,Tha Carter III,album,en
Drake,Take Care,album,fr
Drake,Take Care,album,en
Tyler the Creator,Goblin,album,fr
Tyler the Creator,Goblin,album,en
Tyler the Creator,Flower Boy,album,fr
Tyler the Creator,Flower Boy,album,en
Tyler the Creator,IGOR,album,fr
Tyler the Creator,IGOR,album,en
Earl Sweatshirt,Doris,album,fr
Earl Sweatshirt,Doris,album,en
Earl Sweatshirt,"I Don't Like Shit, I Don't Go Outside",album,fr
Earl Sweatshirt,"I Don't Like Shit, I Don't Go Outside",album,en
Vince Staples,Summertime '06,album,fr
Vince Staples,Summertime '06,album,en
Vince Staples,Big Fish Theory,album,fr
Vince Staples,Big Fish Theory,album,en
Danny Brown,XXX,album,fr
Danny Brown,XXX,album,en
Danny Brown,Atrocity Exhibition,album,fr
Danny Brown,Atrocity Exhibition,album,en
clipping.,CLPPNG,album,fr
clipping.,CLPPNG,album,en
Death Grips,Exmilitary,album,fr
Death Grips,Exmilitary,album,en
Death Grips,Niggas on the Moon,album,fr
