artist,title,entityType,lang
Death Grips,Niggas on the Moon,album,en
JPEGMAFIA,Veteran,album,fr
JPEGMAFIA,Veteran,album,en
JPEGMAFIA,All My Heroes Are Cornballs,album,fr
JPEGMAFIA,All My Heroes Are Cornballs,album,en
billy woods,Hiding Places,album,fr
billy woods,Hiding Places,album,en
billy woods,Aethiopes,album,fr
billy woods,Aethiopes,album,en
Armand Hammer,Rome,album,fr
Armand Hammer,Rome,album,en
Mach-Hommy,Pray for Haiti,album,fr
Mach-Hommy,Pray for Haiti,album,en
Ka,Grief Pedigree,album,fr
Ka,Grief Pedigree,album,en
Roc Marciano,Marcberg,album,fr
Roc Marciano,Marcberg,album,en
Freddie Gibbs,Piñata,album,fr
Freddie Gibbs,Piñata,album,en
Freddie Gibbs,Bandana,album,fr
Freddie Gibbs,Bandana,album,en
Isaiah Rashad,Cilvia Demo,album,fr
Isaiah Rashad,Cilvia Demo,album,en
SZA,Ctrl,album,fr
SZA,Ctrl,album,en
Noname,Telefone,album,fr
Noname,Telefone,album,en
Noname,Room 25,album,fr
Noname,Room 25,album,en
Lomepal,Jeannine,album,fr
Lomepal,Jeannine,album,en
Nekfeu,Cyborg,album,fr
Nekfeu,Cyborg,album,en
SCH,JVLIVS,album,fr
SCH,JVLIVS,album,en
Damso,Batterie Faible,album,fr
Damso,Batterie Faible,album,en
Damso,Lithopédion,album,fr
Damso,Lithopédion,album,en
Stromae,Racine Carrée,album,fr
Stromae,Racine Carrée,album,en
Orelsan,La Fête est finie,album,fr
Orelsan,La Fête est finie,album,en
Orelsan,Civilisation,album,fr
Orelsan,Civilisation,album,en
Laylow,Trinity,album,fr
Laylow,Trinity,album,en
Hamza,Sincèrement,album,fr
Hamza,Sincèrement,album,en
Freeze Corleone,LMF,album,fr
Freeze Corleone,LMF,album,en
Médine,Protest Song,album,fr
Médine,Protest Song,album,en
Oxmo Puccino,Lipopette Bar,album,fr
Oxmo Puccino,Lipopette Bar,album,en
IAM,L'École du micro d'argent,album,fr
IAM,L'École du micro d'argent,album,en
NTM,Paris sous les bombes,album,fr
NTM,Paris sous les bombes,album,en
MC Solaar,Prose Combat,album,fr
MC Solaar,Prose Combat,album,en
Booba,Temps mort,album,fr
Booba,Temps mort,album,en
Booba,Lunatic,album,fr
Booba,Lunatic,album,en
Lunatic,Mauvais œil,album,fr
Lunatic,Mauvais œil,album,en
Kendrick Lamar,,artist,fr
Kendrick Lamar,,artist,en
MF DOOM,,artist,fr
MF DOOM,,artist,en
Madlib,,artist,fr
Madlib,,artist,en
De La Soul,,artist,fr
De La Soul,,artist,en
A Tribe Called Quest,,artist,fr
A Tribe Called Quest,,artist,en
Outkast,,artist,fr
Outkast,,artist,en
Kanye West,,artist,fr
Kanye West,,artist,en
Tyler the Creator,,artist,fr
Tyler the Creator,,artist,en
Earl Sweatshirt,,artist,fr
Earl Sweatshirt,,artist,en
Danny Brown,,artist,fr
Danny Brown,,artist,en
JPEGMAFIA,,artist,fr
JPEGMAFIA,,artist,en
billy woods,,artist,fr
billy woods,,artist,en
Armand Hammer,,artist,fr
Armand Hammer,,artist,en
Vince Staples,,artist,fr
Vince Staples,,artist,en
Injury Reserve,,artist,fr
Injury Reserve,,artist,en
Damso,,artist,fr
Damso,,artist,en
SCH,,artist,fr
SCH,,artist,en
Orelsan,,artist,fr
Orelsan,,artist,en
Laylow,,artist,fr
Laylow,,artist,en
Freeze Corleone,,artist,fr
Freeze Corleone,,artist,en
Stromae,,artist,fr
Stromae,,artist,en
Nekfeu,,artist,fr
Nekfeu,,artist,en
Lomepal,,artist,fr
Lomepal,,artist,en
Steve Reich,Music for 18 Musicians,album,fr
Steve Reich,Music for 18 Musicians,album,en
Steve Reich,Different Trains,album,fr
Steve Reich,Different Trains,album,en
Philip Glass,Glassworks,album,fr
Philip Glass,Glassworks,album,en
Philip Glass,Einstein on the Beach,album,fr
Philip Glass,Einstein on the Beach,album,en
Arvo Pärt,Tabula Rasa,album,fr
Arvo Pärt,Tabula Rasa,album,en
Arvo Pärt,Spiegel im Spiegel,album,fr
Arvo Pärt,Spiegel im Spiegel,album,en
Morton Feldman,Rothko Chapel,album,fr
Morton Feldman,Rothko Chapel,album,en
Morton Feldman,For Philip Guston,album,fr
Morton Feldman,For Philip Guston,album,en
Iannis Xenakis,Metastaseis,album,fr
Iannis Xenakis,Metastaseis,album,en
Olivier Messiaen,Quartet for the End of Time,album,fr
Olivier Messiaen,Quartet for the End of Time,album,en
John Cage,"4'33""",album,fr
John Cage,"4'33""",album,en
John Cage,Music of Changes,album,fr
John Cage,Music of Changes,album,en
Karlheinz Stockhausen,Gesang der Jünglinge,album,fr
Karlheinz Stockhausen,Gesang der Jünglinge,album,en
Luigi Nono,Prometeo,album,fr
Luigi Nono,Prometeo,album,en
Pierre Boulez,Le Marteau sans maître,album,fr
Pierre Boulez,Le Marteau sans maître,album,en
Helmut Lachenmann,Air,album,fr
Helmut Lachenmann,Air,album,en
György Ligeti,Études pour piano,album,fr
György Ligeti,Études pour piano,album,en
George Crumb,Black Angels,album,fr
George Crumb,Black Angels,album,en
Pauline Oliveros,Deep Listening,album,fr
Pauline Oliveros,Deep Listening,album,en
Alvin Lucier,I Am Sitting in a Room,album,fr
Alvin Lucier,I Am Sitting in a Room,album,en
La Monte Young,The Well-Tuned Piano,album,fr
La Monte Young,The Well-Tuned Piano,album,en
Terry Riley,In C,album,fr
Terry Riley,In C,album,en
Terry Riley,A Rainbow in Curved Air,album,fr
Terry Riley,A Rainbow in Curved Air,album,en
Gavin Bryars,The Sinking of the Titanic,album,fr
Gavin Bryars,The Sinking of the Titanic,album,en
Harold Budd,The Plateaux of Mirror,album,fr
Harold Budd,The Plateaux of Mirror,album,en
Brian Eno,Discreet Music,album,fr
Brian Eno,Discreet Music,album,en
Brian Eno,Ambient 1: Music for Airports,album,fr
Brian Eno,Ambient 1: Music for Airports,album,en
Brian Eno,The Pearl,album,fr
Brian Eno,The Pearl,album,en
Charlemagne Palestine,Strumming Music,album,fr
Charlemagne Palestine,Strumming Music,album,en
Meredith Monk,Dolmen Music,album,fr
Meredith Monk,Dolmen Music,album,en
Georg Friedrich Haas,in vain,album,fr
Georg Friedrich Haas,in vain,album,en
Salvatore Sciarrino,Carnaval,album,fr
Salvatore Sciarrino,Carnaval,album,en
Tristan Murail,Gondwana,album,fr
Tristan Murail,Gondwana,album,en
Gérard Grisey,Les Espaces acoustiques,album,fr
Gérard Grisey,Les Espaces acoustiques,album,en
Sofia Gubaidulina,Offertorium,album,fr
Sofia Gubaidulina,Offertorium,album,en
Valentin Silvestrov,Requiem for Larissa,album,fr
Valentin Silvestrov,Requiem for Larissa,album,en
John Adams,Nixon in China,album,fr
John Adams,Nixon in China,album,en
John Adams,Harmonielehre,album,fr
John Adams,Harmonielehre,album,en
Tan Dun,Ghost Opera,album,fr
Tan Dun,Ghost Opera,album,en
Steve Reich,,artist,fr
Steve Reich,,artist,en
Philip Glass,,artist,fr
Philip Glass,,artist,en
Arvo Pärt,,artist,fr
Arvo Pärt,,artist,en
Morton Feldman,,artist,fr
Morton Feldman,,artist,en
Iannis Xenakis,,artist,fr
Iannis Xenakis,,artist,en
John Cage,,artist,fr
John Cage,,artist,en
Terry Riley,,artist,fr
Terry Riley,,artist,en
Brian Eno,,artist,fr
Brian Eno,,artist,en
Pauline Oliveros,,artist,fr
Pauline Oliveros,,artist,en
Helmut Lachenmann,,artist,fr
Helmut Lachenmann,,artist,en
György Ligeti,,artist,fr
György Ligeti,,artist,en
Stars of the Lid,The Tired Sounds of Stars of the Lid,album,fr
Stars of the Lid,The Tired Sounds of Stars of the Lid,album,en
Labradford,E Luxo So,album,fr
Labradford,E Luxo So,album,en
Windy & Carl,Depths,album,fr
Windy & Carl,Depths,album,en
Loscil,Plume,album,fr
Loscil,Plume,album,en
Loscil,Sketches from New Brighton,album,fr
Loscil,Sketches from New Brighton,album,en
Biosphere,Substrata,album,fr
Biosphere,Substrata,album,en
The Sight Below,Glider,album,fr
The Sight Below,Glider,album,en
Rafael Anton Irisarri,The North Bend,album,fr
Rafael Anton Irisarri,The North Bend,album,en
Hammock,Chasing After Shadows... Living with the Ghosts,album,fr
Hammock,Chasing After Shadows... Living with the Ghosts,album,en
Johann Johannsson,Arrival,album,fr
Johann Johannsson,Arrival,album,en
Johann Johannsson,The Theory of Everything,album,fr
Johann Johannsson,The Theory of Everything,album,en
Max Richter,Sleep,album,fr
Max Richter,Sleep,album,en
Nils Frahm,Spaces,album,fr
Nils Frahm,Spaces,album,en
Nils Frahm,Felt,album,fr
Nils Frahm,Felt,album,en
Hauschka,Radar,album,fr
Hauschka,Radar,album,en
Dustin O'Halloran,Lumière,album,fr
Dustin O'Halloran,Lumière,album,en
Jóhann Jóhannsson,"IBM 1401, A User's Manual",album,fr
Jóhann Jóhannsson,"IBM 1401, A User's Manual",album,en
Ólafur Arnalds,And They Have Escaped the Weight of Darkness,album,fr
Ólafur Arnalds,And They Have Escaped the Weight of Darkness,album,en
Ryuichi Sakamoto,Thousand Knives,album,fr
Ryuichi Sakamoto,Thousand Knives,album,en
Ryuichi Sakamoto,Beauty,album,fr
Ryuichi Sakamoto,Beauty,album,en
Ryuichi Sakamoto,async,album,fr
Ryuichi Sakamoto,async,album,en
Harold Budd,Abandoned Cities,album,fr
Harold Budd,Abandoned Cities,album,en
Stars of the Lid,,artist,fr
Stars of the Lid,,artist,en
Nils Frahm,,artist,fr
Nils Frahm,,artist,en
Ryuichi Sakamoto,,artist,fr
Ryuichi Sakamoto,,artist,en
Johann Johannsson,,artist,fr
Johann Johannsson,,artist,en
Max Richter,,artist,fr
Max Richter,,artist,en
Hailu Mergia,Hailu Mergia & His Classical Instrument,album,fr
Hailu Mergia,Hailu Mergia & His Classical Instrument,album,en
Hailu Mergia,Lala Belu,album,fr
Hailu Mergia,Lala Belu,album,en
Mulatu Astatke,Ethiopiques Vol. 4,album,fr
Mulatu Astatke,Ethiopiques Vol. 4,album,en
Fela Kuti,Zombie,album,fr
Fela Kuti,Zombie,album,en
Fela Kuti,Expensive Shit,album,fr
Fela Kuti,Expensive Shit,album,en
Fela Kuti,Music of Many Colours,album,fr
Fela Kuti,Music of Many Colours,album,en
Tony Allen,No Accommodation for Lagos,album,fr
Tony Allen,No Accommodation for Lagos,album,en
William Onyeabor,Who Is William Onyeabor?,album,fr
William Onyeabor,Who Is William Onyeabor?,album,en
Tinariwen,Aman Iman,album,fr
Tinariwen,Aman Iman,album,en
Tinariwen,Tassili,album,fr
Tinariwen,Tassili,album,en
Bombino,Agadez,album,fr
Bombino,Agadez,album,en
Orchestra Baobab,Specialist in All Styles,album,fr
Orchestra Baobab,Specialist in All Styles,album,en
Youssou N'Dour,The Guide (Wommat),album,fr
Youssou N'Dour,The Guide (Wommat),album,en
Salif Keita,Soro,album,fr
Salif Keita,Soro,album,en
Ali Farka Touré,The River,album,fr
Ali Farka Touré,The River,album,en
Rokia Traoré,Bowmboï,album,fr
Rokia Traoré,Bowmboï,album,en
Angélique Kidjo,Logozo,album,fr
Angélique Kidjo,Logozo,album,en
Miriam Makeba,Pata Pata,album,fr
Miriam Makeba,Pata Pata,album,en
Hugh Masekela,Grazin' in the Grass,album,fr
Hugh Masekela,Grazin' in the Grass,album,en
Abdullah Ibrahim,Mannenberg,album,fr
Abdullah Ibrahim,Mannenberg,album,en
Ravi Shankar,West Meets East,album,fr
Ravi Shankar,West Meets East,album,en
Nusrat Fateh Ali Khan,Mustt Mustt,album,fr
Nusrat Fateh Ali Khan,Mustt Mustt,album,en
Nusrat Fateh Ali Khan,En Concert à Paris,album,fr
Nusrat Fateh Ali Khan,En Concert à Paris,album,en
Anouar Brahem,Barzakh,album,fr
Anouar Brahem,Barzakh,album,en
Khaled,Khaled,album,fr
Khaled,Khaled,album,en
Rachid Taha,Diwan,album,fr
Rachid Taha,Diwan,album,en
Transglobal Underground,Dream of 100 Nations,album,fr
Transglobal Underground,Dream of 100 Nations,album,en
Buena Vista Social Club,Buena Vista Social Club,album,fr
Buena Vista Social Club,Buena Vista Social Club,album,en
Caetano Veloso,Transa,album,fr
Caetano Veloso,Transa,album,en
Caetano Veloso,Livro,album,fr
Caetano Veloso,Livro,album,en
Gilberto Gil,Refazenda,album,fr
Gilberto Gil,Refazenda,album,en
Jorge Ben Jor,Força Bruta,album,fr
Jorge Ben Jor,Força Bruta,album,en
Os Mutantes,Os Mutantes,album,fr
Os Mutantes,Os Mutantes,album,en
Tom Zé,Estudando o Samba,album,fr
Tom Zé,Estudando o Samba,album,en
Hermeto Pascoal,Slaves Mass,album,fr
Hermeto Pascoal,Slaves Mass,album,en
João Gilberto,Getz/Gilberto,album,fr
João Gilberto,Getz/Gilberto,album,en
Astrud Gilberto,The Astrud Gilberto Album,album,fr
Astrud Gilberto,The Astrud Gilberto Album,album,en
Seu Jorge,Cru,album,fr
Seu Jorge,Cru,album,en
Fela Kuti,,artist,fr
Fela Kuti,,artist,en
Hailu Mergia,,artist,fr
Hailu Mergia,,artist,en
Tinariwen,,artist,fr
Tinariwen,,artist,en
Mulatu Astatke,,artist,fr
Mulatu Astatke,,artist,en
Tony Allen,,artist,fr
Tony Allen,,artist,en
Caetano Veloso,,artist,fr
Caetano Veloso,,artist,en
Youssou N'Dour,,artist,fr
Youssou N'Dour,,artist,en
Nusrat Fateh Ali Khan,,artist,fr
Nusrat Fateh Ali Khan,,artist,en
Ravi Shankar,,artist,fr
Ravi Shankar,,artist,en
Anouar Brahem,,artist,fr
Anouar Brahem,,artist,en
Alain Bashung,Fantaisie Militaire,album,fr
Alain Bashung,Fantaisie Militaire,album,en
Alain Bashung,Osez Joséphine,album,fr
Alain Bashung,Osez Joséphine,album,en
Alain Bashung,Bleu Pétrole,album,fr
Alain Bashung,Bleu Pétrole,album,en
Alain Bashung,L'Imprudence,album,fr
Alain Bashung,L'Imprudence,album,en
Barbara,Ma Plus Belle Histoire d'Amour,album,fr
Barbara,Ma Plus Belle Histoire d'Amour,album,en
Barbara,L'Aigle Noir,album,fr
Barbara,L'Aigle Noir,album,en
Léo Ferré,Avec le temps,album,fr
Léo Ferré,Avec le temps,album,en
Léo Ferré,La Solitude,album,fr
Léo Ferré,La Solitude,album,en
Jacques Brel,Les Bourgeois,album,fr
Jacques Brel,Les Bourgeois,album,en
Jacques Brel,Ne me quitte pas,album,fr
Jacques Brel,Ne me quitte pas,album,en
Georges Brassens,La Mauvaise Réputation,album,fr
Georges Brassens,La Mauvaise Réputation,album,en
Serge Gainsbourg,Histoire de Melody Nelson,album,fr
Serge Gainsbourg,Histoire de Melody Nelson,album,en
Serge Gainsbourg,L'Homme à tête de chou,album,fr
Serge Gainsbourg,L'Homme à tête de chou,album,en
Serge Gainsbourg,Aux Armes et cætera,album,fr
Serge Gainsbourg,Aux Armes et cætera,album,en
Brigitte Fontaine,Comme à la Radio,album,fr
Brigitte Fontaine,Comme à la Radio,album,en
Brigitte Fontaine,Zorglub,album,fr
Brigitte Fontaine,Zorglub,album,en
Étienne Daho,Pop Satori,album,fr
Étienne Daho,Pop Satori,album,en
Étienne Daho,L'Homme qui marche,album,fr
Étienne Daho,L'Homme qui marche,album,en
Dominique A,La Fossette,album,fr
Dominique A,La Fossette,album,en
Dominique A,Remué,album,fr
Dominique A,Remué,album,en
Vincent Delerm,Les Piqûres d'araignée,album,fr
Vincent Delerm,Les Piqûres d'araignée,album,en
Benjamin Biolay,Rose Kennedy,album,fr
Benjamin Biolay,Rose Kennedy,album,en
Benjamin Biolay,Négatif,album,fr
Benjamin Biolay,Négatif,album,en
Camille,Le Fil,album,fr
Camille,Le Fil,album,en
Camille,Music Hole,album,fr
Camille,Music Hole,album,en
Miossec,Boire,album,fr
Miossec,Boire,album,en
Miossec,Finistériens,album,fr
Miossec,Finistériens,album,en
Arno,Ratata,album,fr
Arno,Ratata,album,en
La Femme,Psycho Tropical Berlin,album,fr
La Femme,Psycho Tropical Berlin,album,en
La Femme,Mystère,album,fr
La Femme,Mystère,album,en
Christine and the Queens,Chaleur humaine,album,fr
Christine and the Queens,Chaleur humaine,album,en
Christine and the Queens,Chris,album,fr
Christine and the Queens,Chris,album,en
Flavien Berger,Contre-Temps,album,fr
Flavien Berger,Contre-Temps,album,en
Juliette Armanet,Petite Amie,album,fr
Juliette Armanet,Petite Amie,album,en
Pomme,À peu près,album,fr
Pomme,À peu près,album,en
Bertrand Belin,Persona,album,fr
Bertrand Belin,Persona,album,en
Dominique Dalcan,Les Vacances du Peuple,album,fr
Dominique Dalcan,Les Vacances du Peuple,album,en
Jacques Higelin,Alertez les bébés!,album,fr
Jacques Higelin,Alertez les bébés!,album,en
Renaud,Marche à l'ombre,album,fr
Renaud,Marche à l'ombre,album,en
Renaud,Morgane de toi,album,fr
Renaud,Morgane de toi,album,en
Alain Bashung,,artist,fr
Alain Bashung,,artist,en
Serge Gainsbourg,,artist,fr
Serge Gainsbourg,,artist,en
Barbara,,artist,fr
Barbara,,artist,en
Léo Ferré,,artist,fr
Léo Ferré,,artist,en
Jacques Brel,,artist,fr
Jacques Brel,,artist,en
Brigitte Fontaine,,artist,fr
Brigitte Fontaine,,artist,en
Dominique A,,artist,fr
Dominique A,,artist,en
Camille,,artist,fr
Camille,,artist,en
Christine and the Queens,,artist,fr
Christine and the Queens,,artist,en
La Femme,,artist,fr
La Femme,,artist,en
Benjamin Biolay,,artist,fr
Benjamin Biolay,,artist,en
Miossec,,artist,fr
Miossec,,artist,en
Renaud,,artist,fr
Renaud,,artist,en
Neurosis,Through Silver in Blood,album,fr
Neurosis,Through Silver in Blood,album,en
Neurosis,Times of Grace,album,fr
Neurosis,Times of Grace,album,en
Sunn O))),Black One,album,fr
Sunn O))),Black One,album,en
Sunn O))),Monoliths & Dimensions,album,fr
Sunn O))),Monoliths & Dimensions,album,en
Wolves in the Throne Room,Two Hunters,album,fr
Wolves in the Throne Room,Two Hunters,album,en
Deathspell Omega,"Si Monumentum Requires, Circumspice",album,fr
Deathspell Omega,"Si Monumentum Requires, Circumspice",album,en
Deathspell Omega,Paracletus,album,fr
Deathspell Omega,Paracletus,album,en
Mgła,Exercises in Futility,album,fr
Mgła,Exercises in Futility,album,en
Mgła,With Hearts Toward None,album,fr
Mgła,With Hearts Toward None,album,en
Batushka,Litourgiya,album,fr
Batushka,Litourgiya,album,en
Alcest,Souvenirs d'un autre monde,album,fr
Alcest,Souvenirs d'un autre monde,album,en
Alcest,Écailles de lune,album,fr
Alcest,Écailles de lune,album,en
Agalloch,Ashes Against the Grain,album,fr
Agalloch,Ashes Against the Grain,album,en
Agalloch,The Mantle,album,fr
Agalloch,The Mantle,album,en
ISIS,Oceanic,album,fr
ISIS,Oceanic,album,en
ISIS,Panopticon,album,fr
ISIS,Panopticon,album,en
Isis,Celestial,album,fr
Isis,Celestial,album,en
Pelican,The Fire in Our Throats Will Beckon the Thaw,album,fr
Pelican,The Fire in Our Throats Will Beckon the Thaw,album,en
Earth,Earth 2,album,fr
Earth,Earth 2,album,en
Earth,Hex; Or Printing in the Infernal Method,album,fr
Earth,Hex; Or Printing in the Infernal Method,album,en
Boris,Flood,album,fr
Boris,Flood,album,en
Boris,Pink,album,fr
Boris,Pink,album,en
Mastodon,Leviathan,album,fr
Mastodon,Leviathan,album,en
Mastodon,Blood Mountain,album,fr
Mastodon,Blood Mountain,album,en
Converge,Jane Doe,album,fr
Converge,Jane Doe,album,en
Botch,We Are the Romans,album,fr
Botch,We Are the Romans,album,en
Cult of Luna,Somewhere Along the Highway,album,fr
Cult of Luna,Somewhere Along the Highway,album,en
Russian Circles,Memorial,album,fr
Russian Circles,Memorial,album,en
Amenra,Mass V,album,fr
Amenra,Mass V,album,en
The Ocean,Pelagial,album,fr
The Ocean,Pelagial,album,en
Yob,Clearing the Path to Ascend,album,fr
Yob,Clearing the Path to Ascend,album,en
Primitive Man,Caustic,album,fr
Primitive Man,Caustic,album,en
Thou,Magus,album,fr
Thou,Magus,album,en
Inter Arma,Sky Burial,album,fr
Inter Arma,Sky Burial,album,en
Oranssi Pazuzu,Värähtelijä,album,fr
Oranssi Pazuzu,Värähtelijä,album,en
Oranssi Pazuzu,Mestarin kynsi,album,fr
Oranssi Pazuzu,Mestarin kynsi,album,en
Peste Noire,La Sanie des siècles,album,fr
Peste Noire,La Sanie des siècles,album,en
Darkthrone,Transilvanian Hunger,album,fr
Darkthrone,Transilvanian Hunger,album,en
Mayhem,De Mysteriis Dom Sathanas,album,fr
Mayhem,De Mysteriis Dom Sathanas,album,en
Burzum,Filosofem,album,fr
Burzum,Filosofem,album,en
Emperor,In the Nightside Eclipse,album,fr
Emperor,In the Nightside Eclipse,album,en
Ulver,Bergtatt,album,fr
Ulver,Bergtatt,album,en
Ulver,Themes from William Blake's The Marriage of Heaven and Hell,album,fr
Ulver,Themes from William Blake's The Marriage of Heaven and Hell,album,en
Neurosis,,artist,fr
Neurosis,,artist,en
Sunn O))),,artist,fr
Sunn O))),,artist,en
Deathspell Omega,,artist,fr
Deathspell Omega,,artist,en
Mgła,,artist,fr
Mgła,,artist,en
Alcest,,artist,fr
Alcest,,artist,en
ISIS,,artist,fr
ISIS,,artist,en
Boris,,artist,fr
Boris,,artist,en
Oranssi Pazuzu,,artist,fr
Oranssi Pazuzu,,artist,en
Earth,,artist,fr
Earth,,artist,en
Wolves in the Throne Room,,artist,fr
Wolves in the Throne Room,,artist,en
Converge,,artist,fr
Converge,,artist,en
Thou,,artist,fr
Thou,,artist,en
D'Angelo,Voodoo,album,fr
D'Angelo,Voodoo,album,en
D'Angelo,Black Messiah,album,fr
D'Angelo,Black Messiah,album,en
Marvin Gaye,What's Going On,album,fr
Marvin Gaye,What's Going On,album,en
Marvin Gaye,Let's Get It On,album,fr
Marvin Gaye,Let's Get It On,album,en
Marvin Gaye,"Here, My Dear",album,fr
Marvin Gaye,"Here, My Dear",album,en
Curtis Mayfield,Superfly,album,fr
Curtis Mayfield,Superfly,album,en
Curtis Mayfield,There's No Place Like America Today,album,fr
Curtis Mayfield,There's No Place Like America Today,album,en
Sly & the Family Stone,There's a Riot Goin' On,album,fr
Sly & the Family Stone,There's a Riot Goin' On,album,en
Sly & the Family Stone,Stand!,album,fr
Sly & the Family Stone,Stand!,album,en
James Brown,Sex Machine,album,fr
James Brown,Sex Machine,album,en
Isaac Hayes,Hot Buttered Soul,album,fr
Isaac Hayes,Hot Buttered Soul,album,en
Isaac Hayes,Shaft,album,fr
Isaac Hayes,Shaft,album,en
Gil Scott-Heron,Pieces of a Man,album,fr
Gil Scott-Heron,Pieces of a Man,album,en
Gil Scott-Heron,Winter in America,album,fr
Gil Scott-Heron,Winter in America,album,en
Nina Simone,Black Gold,album,fr
Nina Simone,Black Gold,album,en
Nina Simone,Pastel Blues,album,fr
Nina Simone,Pastel Blues,album,en
Bill Withers,Still Bill,album,fr
Bill Withers,Still Bill,album,en
Al Green,Let's Stay Together,album,fr
Al Green,Let's Stay Together,album,en
Donny Hathaway,Live,album,fr
Donny Hathaway,Live,album,en
Stevie Wonder,Innervisions,album,fr
Stevie Wonder,Innervisions,album,en
Stevie Wonder,Songs in the Key of Life,album,fr
Stevie Wonder,Songs in the Key of Life,album,en
Prince,Sign 'O' the Times,album,fr
Prince,Sign 'O' the Times,album,en
Prince,Purple Rain,album,fr
Prince,Purple Rain,album,en
Prince,Around the World in a Day,album,fr
Prince,Around the World in a Day,album,en
Janet Jackson,Control,album,fr
Janet Jackson,Control,album,en
Janet Jackson,Rhythm Nation 1814,album,fr
Janet Jackson,Rhythm Nation 1814,album,en
Maxwell,Urban Hang Suite,album,fr
Maxwell,Urban Hang Suite,album,en
Erykah Badu,Baduizm,album,fr
Erykah Badu,Baduizm,album,en
Erykah Badu,Mama's Gun,album,fr
Erykah Badu,Mama's Gun,album,en
Erykah Badu,New Amerykah Part One,album,fr
Erykah Badu,New Amerykah Part One,album,en
Lauryn Hill,The Miseducation of Lauryn Hill,album,fr
Lauryn Hill,The Miseducation of Lauryn Hill,album,en
Meshell Ndegeocello,Bitter,album,fr
Meshell Ndegeocello,Bitter,album,en
Blood Orange,Freetown Sound,album,fr
Blood Orange,Freetown Sound,album,en
Hiatus Kaiyote,Choose Your Weapon,album,fr
Hiatus Kaiyote,Choose Your Weapon,album,en
BadBadNotGood,IV,album,fr
BadBadNotGood,IV,album,en
Sampha,Process,album,fr
Sampha,Process,album,en
Sault,Untitled (Black Is),album,fr
Sault,Untitled (Black Is),album,en
Sault,9,album,fr
Sault,9,album,en
D'Angelo,,artist,fr
D'Angelo,,artist,en
Marvin Gaye,,artist,fr
Marvin Gaye,,artist,en
Curtis Mayfield,,artist,fr
Curtis Mayfield,,artist,en
Sly & the Family Stone,,artist,fr
Sly & the Family Stone,,artist,en
Gil Scott-Heron,,artist,fr
Gil Scott-Heron,,artist,en
Nina Simone,,artist,fr
Nina Simone,,artist,en
Stevie Wonder,,artist,fr
Stevie Wonder,,artist,en
Prince,,artist,fr
Prince,,artist,en
Erykah Badu,,artist,fr
Erykah Badu,,artist,en
Lauryn Hill,,artist,fr
Lauryn Hill,,artist,en
Sault,,artist,fr
Sault,,artist,en
Blood Orange,,artist,fr
Blood Orange,,artist,en
Hiatus Kaiyote,,artist,fr
Hiatus Kaiyote,,artist,en
